ts,open,high,low,close,volume,datetime
1747008000000,2515.12,2624.0,2408.57,2495.4,49251.47190927,2025-05-12 00:00:00+00:00
1747094400000,2495.41,2736.66,2416.26,2680.2,38626.79991585,2025-05-13 00:00:00+00:00
1747180800000,2680.2,2725.0,2548.63,2610.35,28788.83353871,2025-05-14 00:00:00+00:00
1747267200000,2610.49,2645.09,2473.8,2547.87,29236.09193957,2025-05-15 00:00:00+00:00
1747353600000,2548.66,2647.09,2530.0,2537.43,25868.89746586,2025-05-16 00:00:00+00:00
1747440000000,2537.43,2537.43,2447.63,2475.74,12931.52955548,2025-05-17 00:00:00+00:00
1747526400000,2475.75,2585.0,2308.0,2497.69,24528.63851369,2025-05-18 00:00:00+00:00
1747612800000,2498.98,2547.21,2350.33,2528.52,22509.22919583,2025-05-19 00:00:00+00:00
1747699200000,2528.75,2588.0,2445.05,2524.81,23681.98556185,2025-05-20 00:00:00+00:00
1747785600000,2524.82,2615.25,2442.69,2552.1,43029.89905163,2025-05-21 00:00:00+00:00
1747872000000,2551.67,2692.01,2545.44,2664.5,43979.95800464,2025-05-22 00:00:00+00:00
1747958400000,2664.31,2731.8,2501.6,2526.82,55401.77039659,2025-05-23 00:00:00+00:00
1748044800000,2526.82,2577.19,2516.23,2531.68,9579.74025327,2025-05-24 00:00:00+00:00
1748131200000,2531.67,2554.18,2463.62,2551.43,14295.08985297,2025-05-25 00:00:00+00:00
1748217600000,2550.95,2599.0,2526.98,2563.64,13032.46589986,2025-05-26 00:00:00+00:00
1748304000000,2563.64,2711.0,2512.11,2663.04,33095.51883955,2025-05-27 00:00:00+00:00
1748390400000,2663.03,2689.57,2610.6,2682.41,29047.88806406,2025-05-28 00:00:00+00:00
1748476800000,2682.4,2787.34,2620.2,2631.26,37646.85288669,2025-05-29 00:00:00+00:00
1748563200000,2631.27,2647.13,2508.57,2531.46,24705.7642487,2025-05-30 00:00:00+00:00
1748649600000,2531.45,2550.0,2479.01,2529.11,25473.20040508,2025-05-31 00:00:00+00:00
1748736000000,2529.33,2547.35,2470.54,2538.28,21623.94398572,2025-06-01 00:00:00+00:00
1748822400000,2540.63,2615.52,2476.05,2608.13,37110.87920838,2025-06-02 00:00:00+00:00
1748908800000,2608.14,2654.99,2579.1,2594.64,19787.50307988,2025-06-03 00:00:00+00:00
1748995200000,2594.64,2680.0,2585.39,2608.18,21974.52746449,2025-06-04 00:00:00+00:00
1749081600000,2608.17,2641.35,2393.21,2416.63,31471.18301037,2025-06-05 00:00:00+00:00
1749168000000,2416.64,2530.85,2385.58,2478.03,30881.09778721,2025-06-06 00:00:00+00:00
1749254400000,2478.02,2543.18,2458.83,2525.68,17238.40598937,2025-06-07 00:00:00+00:00
1749340800000,2525.54,2547.1,2494.02,2511.12,11564.90582193,2025-06-08 00:00:00+00:00
1749427200000,2511.12,2696.49,2480.0,2681.57,29817.26697285,2025-06-09 00:00:00+00:00
1749513600000,2681.06,2825.42,2655.59,2816.32,38449.84035993,2025-06-10 00:00:00+00:00
1749600000000,2816.36,2880.51,2744.37,2771.98,33951.42377047,2025-06-11 00:00:00+00:00
1749686400000,2771.98,2784.93,2618.64,2643.89,30849.00191076,2025-06-12 00:00:00+00:00
1749772800000,2643.89,2645.0,2440.77,2579.64,37424.0436697,2025-06-13 00:00:00+00:00
1749859200000,2579.52,2580.2,2489.95,2533.18,10299.39541591,2025-06-14 00:00:00+00:00
1749945600000,2531.43,2558.18,2493.47,2546.96,12347.54670408,2025-06-15 00:00:00+00:00
1750032000000,2547.47,2679.0,2515.87,2541.11,27186.99114229,2025-06-16 00:00:00+00:00
1750118400000,2545.53,2617.47,2455.85,2510.11,21808.47946107,2025-06-17 00:00:00+00:00
1750204800000,2510.11,2547.17,2466.05,2525.79,20806.14277384,2025-06-18 00:00:00+00:00
1750291200000,2525.5,2546.37,2485.77,2521.43,7224.27630446,2025-06-19 00:00:00+00:00
1750377600000,2521.43,2568.09,2366.73,2406.04,23313.04595301,2025-06-20 00:00:00+00:00
1750464000000,2406.71,2448.51,2217.24,2296.29,19934.82597032,2025-06-21 00:00:00+00:00
1750550400000,2296.43,2314.0,2114.63,2227.41,42446.83668109,2025-06-22 00:00:00+00:00
