ts,open,high,low,close,volume,datetime
1762372800000,3456.29,3480.0,3409.53,3424.01,4793.06003787,2025-11-05 20:00:00+00:00
1762387200000,3424.01,3449.79,3377.0,3432.27,1462.24538452,2025-11-06 00:00:00+00:00
1762401600000,3432.3,3454.94,3364.82,3379.85,2680.14713988,2025-11-06 04:00:00+00:00
1762416000000,3379.12,3413.76,3366.52,3398.96,990.40355174,2025-11-06 08:00:00+00:00
1762430400000,3398.95,3402.4,3276.38,3299.04,5620.33173128,2025-11-06 12:00:00+00:00
1762444800000,3298.01,3350.94,3243.78,3323.5,12676.08495378,2025-11-06 16:00:00+00:00
1762459200000,3323.5,3335.6,3287.22,3313.54,2980.74272461,2025-11-06 20:00:00+00:00
1762473600000,3313.53,3363.63,3275.0,3345.39,6769.80624225,2025-11-07 00:00:00+00:00
1762488000000,3345.4,3366.6,3318.27,3356.29,4464.34291123,2025-11-07 04:00:00+00:00
1762502400000,3356.24,3358.85,3223.16,3260.2,7316.05906418,2025-11-07 08:00:00+00:00
1762516800000,3259.73,3313.33,3178.39,3295.06,41971.12741979,2025-11-07 12:00:00+00:00
1762531200000,3294.83,3447.69,3273.01,3441.93,11268.63864202,2025-11-07 16:00:00+00:00
1762545600000,3441.7,3488.32,3430.81,3433.9,24861.67330668,2025-11-07 20:00:00+00:00
1762560000000,3434.51,3463.71,3408.8,3452.4,3583.16599844,2025-11-08 00:00:00+00:00
1762574400000,3452.15,3485.22,3418.07,3445.93,1196.56360032,2025-11-08 04:00:00+00:00
1762588800000,3446.08,3467.07,3406.06,3411.92,1233.40758021,2025-11-08 08:00:00+00:00
1762603200000,3411.76,3416.34,3370.53,3374.0,1965.24405133,2025-11-08 12:00:00+00:00
1762617600000,3376.02,3406.21,3356.95,3388.22,1101.79237955,2025-11-08 16:00:00+00:00
1762632000000,3388.53,3413.2,3380.36,3400.21,1393.85805765,2025-11-08 20:00:00+00:00
1762646400000,3400.21,3401.36,3360.0,3374.51,636.83508974,2025-11-09 00:00:00+00:00
1762660800000,3374.69,3424.55,3370.17,3422.24,2361.46659998,2025-11-09 04:00:00+00:00
1762675200000,3422.3,3434.36,3381.98,3428.74,818.73616037,2025-11-09 08:00:00+00:00
1762689600000,3427.69,3561.0,3423.94,3515.0,8964.92843168,2025-11-09 12:00:00+00:00
1762704000000,3514.83,3580.0,3501.53,3580.0,6260.00089053,2025-11-09 16:00:00+00:00
1762718400000,3580.0,3621.0,3563.38,3584.2,5255.34909112,2025-11-09 20:00:00+00:00
1762732800000,3584.21,3658.0,3551.99,3626.96,8658.89775925,2025-11-10 00:00:00+00:00
