ts,open,high,low,close,volume,datetime
1778695200000,79488.5,79774.1,79488.4,79586.6,53.16118122,2026-05-13 18:00:00+00:00
1778698800000,79586.6,79618.4,79354.0,79616.3,52.97292005,2026-05-13 19:00:00+00:00
1778702400000,79616.3,79722.9,79607.3,79680.5,144.28796864,2026-05-13 20:00:00+00:00
1778706000000,79673.9,79677.9,79304.9,79368.4,19.89905532,2026-05-13 21:00:00+00:00
1778709600000,79368.4,79444.2,79197.9,79396.2,41.03230816,2026-05-13 22:00:00+00:00
1778713200000,79399.4,79455.8,79200.0,79292.1,29.74354002,2026-05-13 23:00:00+00:00
1778716800000,79292.1,79641.4,79292.0,79550.2,31.80574528,2026-05-14 00:00:00+00:00
1778720400000,79550.5,79664.9,79400.0,79576.6,18.4576406,2026-05-14 01:00:00+00:00
1778724000000,79576.6,79648.0,79210.6,79324.4,25.79874089,2026-05-14 02:00:00+00:00
1778727600000,79324.5,79424.7,78901.6,79008.6,67.47314762,2026-05-14 03:00:00+00:00
1778731200000,79008.6,79429.8,78946.9,79426.0,29.47874907,2026-05-14 04:00:00+00:00
1778734800000,79426.3,79935.4,79351.1,79778.2,41.13267574,2026-05-14 05:00:00+00:00
1778738400000,79778.2,79903.3,79739.0,79793.1,22.15852592,2026-05-14 06:00:00+00:00
1778742000000,79785.2,79895.0,79682.2,79725.4,30.30395445,2026-05-14 07:00:00+00:00
1778745600000,79725.5,79882.8,79609.1,79786.0,17.01698153,2026-05-14 08:00:00+00:00
1778749200000,79786.1,79868.6,79442.6,79600.3,139.28069708,2026-05-14 09:00:00+00:00
1778752800000,79603.4,79715.8,79390.8,79536.2,17.1443525,2026-05-14 10:00:00+00:00
1778756400000,79536.2,79574.0,79214.6,79245.3,19.16794051,2026-05-14 11:00:00+00:00
1778760000000,79237.9,79748.5,79207.5,79734.1,37.20260901,2026-05-14 12:00:00+00:00
1778763600000,79734.1,80040.6,79641.6,79679.3,175.45209811,2026-05-14 13:00:00+00:00
1778767200000,79679.3,80985.0,79548.0,80953.3,363.68834877,2026-05-14 14:00:00+00:00
1778770800000,80932.0,81300.0,80796.5,81299.9,144.65029688,2026-05-14 15:00:00+00:00
1778774400000,81300.0,81873.9,81091.2,81873.9,357.32296899,2026-05-14 16:00:00+00:00
1778778000000,81874.0,82017.4,81265.3,81662.8,275.5765839,2026-05-14 17:00:00+00:00
1778781600000,81662.8,81950.7,81450.8,81578.5,119.66047643,2026-05-14 18:00:00+00:00
1778785200000,81578.3,81715.1,81333.0,81421.0,75.44345111,2026-05-14 19:00:00+00:00
1778788800000,81421.0,81594.7,81147.5,81389.5,121.41956184,2026-05-14 20:00:00+00:00
