ts,open,high,low,close,volume,datetime
1722211200000,0.83042,0.84398,0.82149,0.83426,273908.05384205,2024-07-29 00:00:00+00:00
1722297600000,0.83481,0.88,0.82453,0.87009,355708.28785878,2024-07-30 00:00:00+00:00
1722384000000,0.87338,0.9102,0.85815,0.86324,577481.70608056,2024-07-31 00:00:00+00:00
1722470400000,0.86407,0.87073,0.79141,0.82881,516438.18916355,2024-08-01 00:00:00+00:00
1722556800000,0.82808,0.82808,0.7601,0.78129,272986.55761867,2024-08-02 00:00:00+00:00
1722643200000,0.78348,0.80242,0.74974,0.77323,286000.31138831,2024-08-03 00:00:00+00:00
1722729600000,0.77114,0.77451,0.71178,0.73184,428113.39850895,2024-08-04 00:00:00+00:00
1722816000000,0.72873,0.72873,0.59836,0.6772,774333.71117326,2024-08-05 00:00:00+00:00
1722902400000,0.6772,0.71649,0.6772,0.69866,286460.85281358,2024-08-06 00:00:00+00:00
1722988800000,0.69953,0.88577,0.67539,0.82577,688060.63618025,2024-08-07 00:00:00+00:00
1723075200000,0.8277,0.88146,0.79729,0.85007,620659.81085123,2024-08-08 00:00:00+00:00
1723161600000,0.84919,0.85645,0.7799,0.79985,399113.31395713,2024-08-09 00:00:00+00:00
1723248000000,0.79927,0.82972,0.79796,0.80618,134504.70716586,2024-08-10 00:00:00+00:00
1723334400000,0.8039,0.81619,0.75074,0.7612,177404.69623024,2024-08-11 00:00:00+00:00
1723420800000,0.76467,0.79606,0.76039,0.78265,186654.23430889,2024-08-12 00:00:00+00:00
1723507200000,0.78142,0.80016,0.77436,0.78957,229903.28245507,2024-08-13 00:00:00+00:00
1723593600000,0.7913,0.7975,0.77561,0.78147,150860.28688006,2024-08-14 00:00:00+00:00
1723680000000,0.7803,0.78632,0.75957,0.77065,157252.89179169,2024-08-15 00:00:00+00:00
1723766400000,0.77056,0.782,0.76003,0.77352,148002.05829546,2024-08-16 00:00:00+00:00
1723852800000,0.77184,0.78062,0.77068,0.7737,101872.27670562,2024-08-17 00:00:00+00:00
1723939200000,0.7753,0.79155,0.77341,0.77522,73102.02608907,2024-08-18 00:00:00+00:00
1724025600000,0.77342,0.83,0.76894,0.81653,201616.47819435,2024-08-19 00:00:00+00:00
1724112000000,0.81991,0.8355,0.80395,0.81233,184761.3209886,2024-08-20 00:00:00+00:00
1724198400000,0.81206,0.81908,0.798,0.81427,159098.45003936,2024-08-21 00:00:00+00:00
1724284800000,0.81253,0.81981,0.80744,0.81374,149358.69168274,2024-08-22 00:00:00+00:00
1724371200000,0.81369,0.83215,0.80589,0.82469,155701.17540666,2024-08-23 00:00:00+00:00
1724457600000,0.82545,0.85,0.81848,0.82794,85346.58747185,2024-08-24 00:00:00+00:00
1724544000000,0.82927,0.8293,0.807,0.80886,225565.8388047,2024-08-25 00:00:00+00:00
1724630400000,0.807,0.80951,0.77952,0.79111,356702.03753378,2024-08-26 00:00:00+00:00
1724716800000,0.79189,0.80638,0.74038,0.7638,192742.61888037,2024-08-27 00:00:00+00:00
1724803200000,0.76211,0.78477,0.7517,0.76972,166039.14578477,2024-08-28 00:00:00+00:00
1724889600000,0.76873,0.77582,0.75349,0.75919,154123.24217821,2024-08-29 00:00:00+00:00
1724976000000,0.75879,0.76601,0.739,0.76601,263695.02134336,2024-08-30 00:00:00+00:00
1725062400000,0.76467,0.76895,0.76048,0.76352,78666.7653078,2024-08-31 00:00:00+00:00
1725148800000,0.76445,0.76448,0.73321,0.73841,110787.99403813,2024-09-01 00:00:00+00:00
1725235200000,0.73861,0.76682,0.73572,0.76508,93771.21318296,2024-09-02 00:00:00+00:00
1725321600000,0.76315,0.77265,0.755,0.755,141893.65480281,2024-09-03 00:00:00+00:00
1725408000000,0.75606,0.76359,0.726,0.75453,155273.67238508,2024-09-04 00:00:00+00:00
1725494400000,0.75411,0.75674,0.73153,0.7348,122354.0386258,2024-09-05 00:00:00+00:00
1725580800000,0.735,0.7389,0.68416,0.70788,196076.06954769,2024-09-06 00:00:00+00:00
1725667200000,0.70755,0.72324,0.70476,0.71263,86071.63394294,2024-09-07 00:00:00+00:00
1725753600000,0.71397,0.72192,0.70815,0.71871,101290.75011362,2024-09-08 00:00:00+00:00
1725840000000,0.71904,0.73442,0.71544,0.73258,154594.44916125,2024-09-09 00:00:00+00:00
1725926400000,0.7287,0.73765,0.72484,0.73613,87327.62215949,2024-09-10 00:00:00+00:00
1726012800000,0.73473,0.73541,0.71468,0.72725,73038.48715407,2024-09-11 00:00:00+00:00
1726099200000,0.72664,0.79839,0.72537,0.76518,180071.26927246,2024-09-12 00:00:00+00:00
1726185600000,0.76304,0.78295,0.75646,0.78023,157284.22659973,2024-09-13 00:00:00+00:00
1726272000000,0.77965,0.81484,0.77707,0.81121,207516.17115369,2024-09-14 00:00:00+00:00
1726358400000,0.81071,0.81071,0.77291,0.77501,176640.24873161,2024-09-15 00:00:00+00:00
1726444800000,0.77462,0.80315,0.7608,0.7956,172464.2014764,2024-09-16 00:00:00+00:00
1726531200000,0.79513,0.8051,0.78824,0.79473,120249.63071349,2024-09-17 00:00:00+00:00
1726617600000,0.79406,0.79813,0.76501,0.79707,120428.07403066,2024-09-18 00:00:00+00:00
1726704000000,0.79739,0.80614,0.78932,0.79585,215978.86069743,2024-09-19 00:00:00+00:00
1726790400000,0.79666,0.80285,0.78089,0.79247,146865.02950101,2024-09-20 00:00:00+00:00
1726876800000,0.79126,0.82939,0.7864,0.81174,121048.30507883,2024-09-21 00:00:00+00:00
1726963200000,0.80975,0.81976,0.78461,0.79592,150956.49100035,2024-09-22 00:00:00+00:00
1727049600000,0.7957,0.80446,0.78739,0.78858,142082.51654982,2024-09-23 00:00:00+00:00
1727136000000,0.78804,0.7956,0.7825,0.79354,157693.63441981,2024-09-24 00:00:00+00:00
1727222400000,0.79228,0.7989,0.78586,0.78742,147453.58680018,2024-09-25 00:00:00+00:00
1727308800000,0.78635,0.80263,0.7753,0.79464,107085.27780244,2024-09-26 00:00:00+00:00
1727395200000,0.79658,0.80344,0.78797,0.7987,117928.89049144,2024-09-27 00:00:00+00:00
1727481600000,0.79989,0.84748,0.79618,0.83168,492647.49579293,2024-09-28 00:00:00+00:00
1727568000000,0.83206,0.89977,0.825,0.86701,546905.74589054,2024-09-29 00:00:00+00:00
1727654400000,0.86829,0.88341,0.82515,0.82823,360213.89804329,2024-09-30 00:00:00+00:00
1727740800000,0.83007,0.85813,0.78614,0.80804,322420.14871853,2024-10-01 00:00:00+00:00
