ema__prob,ema__conf,ema__exp_profit,rsi__prob,rsi__conf,rsi__exp_profit,sma__prob,sma__conf,sma__exp_profit,sr__prob,sr__conf,sr__exp_profit,vwap__prob,vwap__conf,vwap__exp_profit,close,target
0.88,0.38,0.03611215889203299,0.9433333333333334,0.44333333333333336,0.03611215889203299,0.93,0.43000000000000005,0.03611215889203299,0.99,0.49,0.03611215889203299,0.9366666666666666,0.43666666666666665,0.03611215889203299,3.16931,1
0.8833333333333333,0.3833333333333333,0.03611215889203299,0.9333333333333333,0.43333333333333335,0.03611215889203299,0.9633333333333334,0.4633333333333334,0.03611215889203299,0.9933333333333333,0.4933333333333333,0.03611215889203299,0.9433333333333334,0.44333333333333336,0.03611215889203299,3.19472,1
0.9033333333333333,0.4033333333333333,0.03611215889203299,0.94,0.43999999999999995,0.03611215889203299,0.9533333333333334,0.45333333333333337,0.03611215889203299,0.9966666666666667,0.4966666666666667,0.03611215889203299,0.96,0.45999999999999996,0.03611215889203299,3.21942,1
0.95,0.44999999999999996,0.03611215889203299,0.9266666666666666,0.42666666666666664,0.03611215889203299,0.9266666666666666,0.42666666666666664,0.03611215889203299,0.9866666666666667,0.4866666666666667,0.03611215889203299,0.9533333333333334,0.45333333333333337,0.03611215889203299,3.17213,1
0.9166666666666666,0.41666666666666663,0.03611215889203299,0.96,0.45999999999999996,0.03611215889203299,0.9333333333333333,0.43333333333333335,0.03611215889203299,0.99,0.49,0.03611215889203299,0.9266666666666666,0.42666666666666664,0.03611215889203299,3.23137,1
0.9533333333333334,0.45333333333333337,0.03611215889203299,0.9466666666666667,0.44666666666666666,0.03611215889203299,0.93,0.43000000000000005,0.03611215889203299,0.9766666666666667,0.4766666666666667,0.03611215889203299,0.9066666666666666,0.4066666666666666,0.03611215889203299,3.20459,1
0.8633333333333333,0.3633333333333333,0.03611215889203299,0.93,0.43000000000000005,0.03611215889203299,0.81,0.31000000000000005,0.03611215889203299,0.9233333333333333,0.42333333333333334,0.03611215889203299,0.9033333333333333,0.4033333333333333,0.03611215889203299,3.26728,1
0.8666666666666667,0.3666666666666667,0.03611215889203299,0.94,0.43999999999999995,0.03611215889203299,0.78,0.28,0.03611215889203299,0.8966666666666666,0.3966666666666666,0.03611215889203299,0.9266666666666666,0.42666666666666664,0.03611215889203299,3.31076,1
0.8366666666666667,0.33666666666666667,0.03611215889203299,0.9233333333333333,0.42333333333333334,0.03611215889203299,0.78,0.28,0.03611215889203299,0.8433333333333334,0.3433333333333334,0.03611215889203299,0.8766666666666667,0.3766666666666667,0.03611215889203299,3.32949,1
0.016666666666666666,0.48333333333333334,0.03611215889203299,0.08,0.42,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.01,0.49,0.03611215889203299,0.01,0.49,0.03611215889203299,3.46018,0
0.006666666666666667,0.49333333333333335,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,0.01,0.49,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,3.4784,0
0.0,0.5,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.0,0.5,0.03611215889203299,0.0,0.5,0.03611215889203299,0.0,0.5,0.03611215889203299,3.56462,0
0.0,0.5,0.03611215889203299,0.016666666666666666,0.48333333333333334,0.03611215889203299,0.0,0.5,0.03611215889203299,0.0,0.5,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,3.55274,0
0.0,0.5,0.03611215889203299,0.02666666666666667,0.47333333333333333,0.03611215889203299,0.0,0.5,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,0.0,0.5,0.03611215889203299,3.57888,0
0.006666666666666667,0.49333333333333335,0.03611215889203299,0.03333333333333333,0.4666666666666667,0.03611215889203299,0.01,0.49,0.03611215889203299,0.0,0.5,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,3.5416,0
0.02,0.48,0.03611215889203299,0.02666666666666667,0.47333333333333333,0.03611215889203299,0.023333333333333334,0.4766666666666667,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,0.0,0.5,0.03611215889203299,3.55214,0
0.01,0.49,0.03611215889203299,0.03666666666666667,0.4633333333333333,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,0.01,0.49,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,3.43441,0
0.016666666666666666,0.48333333333333334,0.03611215889203299,0.016666666666666666,0.48333333333333334,0.03611215889203299,0.0,0.5,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,3.45001,0
0.013333333333333334,0.4866666666666667,0.03611215889203299,0.02,0.48,0.03611215889203299,0.016666666666666666,0.48333333333333334,0.03611215889203299,0.02,0.48,0.03611215889203299,0.05,0.45,0.03611215889203299,3.41652,0
0.03,0.47,0.03611215889203299,0.02,0.48,0.03611215889203299,0.04,0.46,0.03611215889203299,0.03,0.47,0.03611215889203299,0.01,0.49,0.03611215889203299,3.38756,0
0.04,0.46,0.03611215889203299,0.01,0.49,0.03611215889203299,0.023333333333333334,0.4766666666666667,0.03611215889203299,0.02,0.48,0.03611215889203299,0.03,0.47,0.03611215889203299,3.35206,0
0.0,0.5,0.03611215889203299,0.01,0.49,0.03611215889203299,0.0,0.5,0.03611215889203299,0.01,0.49,0.03611215889203299,0.04666666666666667,0.4533333333333333,0.03611215889203299,3.36246,0
0.05333333333333334,0.44666666666666666,0.03611215889203299,0.056666666666666664,0.44333333333333336,0.03611215889203299,0.016666666666666666,0.48333333333333334,0.03611215889203299,0.04666666666666667,0.4533333333333333,0.03611215889203299,0.03,0.47,0.03611215889203299,3.31804,0
0.013333333333333334,0.4866666666666667,0.03611215889203299,0.05333333333333334,0.44666666666666666,0.03611215889203299,0.023333333333333334,0.4766666666666667,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,0.01,0.49,0.03611215889203299,3.41836,0
0.03,0.47,0.03611215889203299,0.03333333333333333,0.4666666666666667,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.02,0.48,0.03611215889203299,0.04666666666666667,0.4533333333333333,0.03611215889203299,3.32518,0
0.03333333333333333,0.4666666666666667,0.03611215889203299,0.06666666666666667,0.43333333333333335,0.03611215889203299,0.03333333333333333,0.4666666666666667,0.03611215889203299,0.03666666666666667,0.4633333333333333,0.03611215889203299,0.06666666666666667,0.43333333333333335,0.03611215889203299,3.27693,0
0.0033333333333333335,0.49666666666666665,0.03611215889203299,0.03333333333333333,0.4666666666666667,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,0.023333333333333334,0.4766666666666667,0.03611215889203299,0.01,0.49,0.03611215889203299,3.34813,0
0.01,0.49,0.03611215889203299,0.03666666666666667,0.4633333333333333,0.03611215889203299,0.0033333333333333335,0.49666666666666665,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,3.48567,0
0.006666666666666667,0.49333333333333335,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,0.013333333333333334,0.4866666666666667,0.03611215889203299,0.01,0.49,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,3.48164,0
0.006666666666666667,0.49333333333333335,0.03611215889203299,0.01,0.49,0.03611215889203299,0.01,0.49,0.03611215889203299,0.006666666666666667,0.49333333333333335,0.03611215889203299,0.01,0.49,0.03611215889203299,3.49787,0
0.02,0.48,0.03611215889203299,0.02,0.48,0.03611215889203299,0.01,0.49,0.03611215889203299,0.016666666666666666,0.48333333333333334,0.03611215889203299,0.016666666666666666,0.48333333333333334,0.03611215889203299,3.41441,0
0.09666666666666666,0.4033333333333333,0.03611215889203299,0.13333333333333333,0.3666666666666667,0.03611215889203299,0.07333333333333333,0.42666666666666664,0.03611215889203299,0.1,0.4,0.03611215889203299,0.06666666666666667,0.43333333333333335,0.03611215889203299,3.25196,0
0.03,0.47,0.03611215889203299,0.03333333333333333,0.4666666666666667,0.03611215889203299,0.03666666666666667,0.4633333333333333,0.03611215889203299,0.043333333333333335,0.45666666666666667,0.03611215889203299,0.04,0.46,0.03611215889203299,3.26285,0
