ema__prob,ema__conf,ema__exp_profit,rsi__prob,rsi__conf,rsi__exp_profit,sma__prob,sma__conf,sma__exp_profit,sr__prob,sr__conf,sr__exp_profit,vwap__prob,vwap__conf,vwap__exp_profit,close,target
0.056666666666666664,0.44333333333333336,0.037631583723400544,0.07666666666666666,0.42333333333333334,0.037631583723400544,0.05,0.45,0.037631583723400544,0.06666666666666667,0.43333333333333335,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,3085.32,0
0.02666666666666667,0.47333333333333333,0.037631583723400544,0.04,0.46,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3128.84,0
0.023333333333333334,0.4766666666666667,0.037631583723400544,0.05333333333333334,0.44666666666666666,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3189.39,0
0.013333333333333334,0.4866666666666667,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.01,0.49,0.037631583723400544,3210.68,0
0.013333333333333334,0.4866666666666667,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3190.65,0
0.023333333333333334,0.4766666666666667,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3186.71,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.01,0.49,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.01,0.49,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3211.01,0
0.17666666666666667,0.32333333333333336,0.037631583723400544,0.06333333333333334,0.43666666666666665,0.037631583723400544,0.08333333333333333,0.4166666666666667,0.037631583723400544,0.04666666666666667,0.4533333333333333,0.037631583723400544,0.07333333333333333,0.42666666666666664,0.037631583723400544,3120.22,0
0.08333333333333333,0.4166666666666667,0.037631583723400544,0.03666666666666667,0.4633333333333333,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,3133.94,0
0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.02,0.48,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.04,0.46,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,3170.12,0
0.01,0.49,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.043333333333333335,0.45666666666666667,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,3173.41,0
0.21666666666666667,0.2833333333333333,0.037631583723400544,0.10666666666666667,0.3933333333333333,0.037631583723400544,0.13,0.37,0.037631583723400544,0.18666666666666668,0.31333333333333335,0.037631583723400544,0.10666666666666667,0.3933333333333333,0.037631583723400544,3132.5,0
0.77,0.27,0.037631583723400544,0.6866666666666666,0.18666666666666665,0.037631583723400544,0.8266666666666667,0.32666666666666666,0.037631583723400544,0.7033333333333334,0.20333333333333337,0.037631583723400544,0.8533333333333334,0.3533333333333334,0.037631583723400544,3106.39,1
0.96,0.45999999999999996,0.037631583723400544,0.9066666666666666,0.4066666666666666,0.037631583723400544,0.9433333333333334,0.44333333333333336,0.037631583723400544,0.95,0.44999999999999996,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,3038.57,1
0.98,0.48,0.037631583723400544,0.91,0.41000000000000003,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,0.98,0.48,0.037631583723400544,3023.8,1
1.0,0.5,0.037631583723400544,0.99,0.49,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.98,0.48,0.037631583723400544,1.0,0.5,0.037631583723400544,3040.66,1
0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.99,0.49,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,1.0,0.5,0.037631583723400544,3025.89,1
1.0,0.5,0.037631583723400544,0.9633333333333334,0.4633333333333334,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,1.0,0.5,0.037631583723400544,1.0,0.5,0.037631583723400544,3039.5,1
1.0,0.5,0.037631583723400544,0.97,0.47,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,3040.91,1
0.9966666666666667,0.4966666666666667,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,3030.38,1
0.9933333333333333,0.4933333333333333,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,3040.62,1
1.0,0.5,0.037631583723400544,0.96,0.45999999999999996,0.037631583723400544,1.0,0.5,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,0.99,0.49,0.037631583723400544,3055.21,1
1.0,0.5,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,3037.5,1
1.0,0.5,0.037631583723400544,0.9633333333333334,0.4633333333333334,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,3037.82,1
0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9633333333333334,0.4633333333333334,0.037631583723400544,1.0,0.5,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,3026.97,1
0.94,0.43999999999999995,0.037631583723400544,0.9133333333333333,0.41333333333333333,0.037631583723400544,0.8966666666666666,0.3966666666666666,0.037631583723400544,0.94,0.43999999999999995,0.037631583723400544,0.9266666666666666,0.42666666666666664,0.037631583723400544,3137.32,1
0.9966666666666667,0.4966666666666667,0.037631583723400544,0.91,0.41000000000000003,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,3060.35,1
0.9733333333333334,0.4733333333333334,0.037631583723400544,0.9433333333333334,0.44333333333333336,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.98,0.48,0.037631583723400544,0.99,0.49,0.037631583723400544,3111.39,1
0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,3133.42,1
0.9633333333333334,0.4633333333333334,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,0.9666666666666667,0.4666666666666667,0.037631583723400544,0.98,0.48,0.037631583723400544,3141.86,1
0.9866666666666667,0.4866666666666667,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.98,0.48,0.037631583723400544,3101.95,1
0.9866666666666667,0.4866666666666667,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,1.0,0.5,0.037631583723400544,3118.89,1
0.9766666666666667,0.4766666666666667,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.99,0.49,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,1.0,0.5,0.037631583723400544,3124.35,1
0.9866666666666667,0.4866666666666667,0.037631583723400544,0.9566666666666667,0.45666666666666667,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,3128.93,1
0.9933333333333333,0.4933333333333333,0.037631583723400544,0.95,0.44999999999999996,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,3122.65,1
0.9833333333333333,0.4833333333333333,0.037631583723400544,0.91,0.41000000000000003,0.037631583723400544,0.9566666666666667,0.45666666666666667,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,3119.01,1
0.6566666666666666,0.15666666666666662,0.037631583723400544,0.7666666666666667,0.2666666666666667,0.037631583723400544,0.69,0.18999999999999995,0.037631583723400544,0.7166666666666667,0.21666666666666667,0.037631583723400544,0.66,0.16000000000000003,0.037631583723400544,3242.9,1
0.09333333333333334,0.4066666666666667,0.037631583723400544,0.17,0.32999999999999996,0.037631583723400544,0.12,0.38,0.037631583723400544,0.02,0.48,0.037631583723400544,0.06666666666666667,0.43333333333333335,0.037631583723400544,3357.11,0
0.05,0.45,0.037631583723400544,0.12,0.38,0.037631583723400544,0.05,0.45,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.04,0.46,0.037631583723400544,3318.37,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.04,0.46,0.037631583723400544,0.0,0.5,0.037631583723400544,0.01,0.49,0.037631583723400544,0.0,0.5,0.037631583723400544,3310.58,0
0.0,0.5,0.037631583723400544,0.01,0.49,0.037631583723400544,0.0,0.5,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.0,0.5,0.037631583723400544,3327.93,0
0.01,0.49,0.037631583723400544,0.01,0.49,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.0,0.5,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3318.56,0
0.01,0.49,0.037631583723400544,0.01,0.49,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.0,0.5,0.037631583723400544,0.0,0.5,0.037631583723400544,3328.04,0
0.02,0.48,0.037631583723400544,0.02,0.48,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.0,0.5,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3390.19,0
0.03333333333333333,0.4666666666666667,0.037631583723400544,0.09333333333333334,0.4066666666666667,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.02,0.48,0.037631583723400544,0.07333333333333333,0.42666666666666664,0.037631583723400544,3324.64,0
0.06,0.44,0.037631583723400544,0.03666666666666667,0.4633333333333333,0.037631583723400544,0.06,0.44,0.037631583723400544,0.01,0.49,0.037631583723400544,0.01,0.49,0.037631583723400544,3192.4,0
0.0,0.5,0.037631583723400544,0.0,0.5,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3202.02,0
0.0,0.5,0.037631583723400544,0.043333333333333335,0.45666666666666667,0.037631583723400544,0.0,0.5,0.037631583723400544,0.02,0.48,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3194.97,0
0.0,0.5,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3180.63,0
0.0,0.5,0.037631583723400544,0.02,0.48,0.037631583723400544,0.0,0.5,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,3194.85,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3236.85,0
0.056666666666666664,0.44333333333333336,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3246.66,0
0.03333333333333333,0.4666666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.043333333333333335,0.45666666666666667,0.037631583723400544,3246.82,0
0.016666666666666666,0.48333333333333334,0.037631583723400544,0.13,0.37,0.037631583723400544,0.05,0.45,0.037631583723400544,0.02,0.48,0.037631583723400544,0.03666666666666667,0.4633333333333333,0.037631583723400544,3242.65,0
0.8966666666666666,0.3966666666666666,0.037631583723400544,0.86,0.36,0.037631583723400544,0.92,0.42000000000000004,0.037631583723400544,0.91,0.41000000000000003,0.037631583723400544,0.8966666666666666,0.3966666666666666,0.037631583723400544,3072.14,1
0.84,0.33999999999999997,0.037631583723400544,0.8733333333333333,0.3733333333333333,0.037631583723400544,0.8733333333333333,0.3733333333333333,0.037631583723400544,0.8733333333333333,0.3733333333333333,0.037631583723400544,0.87,0.37,0.037631583723400544,3074.01,1
0.67,0.17000000000000004,0.037631583723400544,0.8333333333333334,0.33333333333333337,0.037631583723400544,0.7733333333333333,0.2733333333333333,0.037631583723400544,0.7333333333333333,0.23333333333333328,0.037631583723400544,0.71,0.20999999999999996,0.037631583723400544,3085.09,1
0.016666666666666666,0.48333333333333334,0.037631583723400544,0.06,0.44,0.037631583723400544,0.08,0.42,0.037631583723400544,0.1,0.4,0.037631583723400544,0.07,0.43,0.037631583723400544,3089.45,0
0.0,0.5,0.037631583723400544,0.06666666666666667,0.43333333333333335,0.037631583723400544,0.02,0.48,0.037631583723400544,0.03,0.47,0.037631583723400544,0.043333333333333335,0.45666666666666667,0.037631583723400544,3094.33,0
0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.03666666666666667,0.4633333333333333,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.0,0.5,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,3120.0,0
0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.04,0.46,0.037631583723400544,0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.0,0.5,0.037631583723400544,0.01,0.49,0.037631583723400544,3110.81,0
0.01,0.49,0.037631583723400544,0.05333333333333334,0.44666666666666666,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.0,0.5,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3109.16,0
0.01,0.49,0.037631583723400544,0.04666666666666667,0.4533333333333333,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.0,0.5,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3115.15,0
0.0,0.5,0.037631583723400544,0.08333333333333333,0.4166666666666667,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3119.12,0
0.0033333333333333335,0.49666666666666665,0.037631583723400544,0.06666666666666667,0.43333333333333335,0.037631583723400544,0.01,0.49,0.037631583723400544,0.02,0.48,0.037631583723400544,0.01,0.49,0.037631583723400544,3115.5,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.07,0.43,0.037631583723400544,0.01,0.49,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,3085.07,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.06666666666666667,0.43333333333333335,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,3084.12,0
0.01,0.49,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,0.01,0.49,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3094.49,0
0.02666666666666667,0.47333333333333333,0.037631583723400544,0.05333333333333334,0.44666666666666666,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.06666666666666667,0.43333333333333335,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,3062.77,0
0.023333333333333334,0.4766666666666667,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.02,0.48,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,3108.56,0
0.016666666666666666,0.48333333333333334,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.03,0.47,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,3129.93,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.05,0.45,0.037631583723400544,0.03,0.47,0.037631583723400544,0.02,0.48,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,3157.15,0
0.06333333333333334,0.43666666666666665,0.037631583723400544,0.10333333333333333,0.39666666666666667,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.13666666666666666,0.36333333333333334,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,3011.06,0
0.16,0.33999999999999997,0.037631583723400544,0.11,0.39,0.037631583723400544,0.11,0.39,0.037631583723400544,0.12333333333333334,0.37666666666666665,0.037631583723400544,0.15666666666666668,0.3433333333333333,0.037631583723400544,2940.02,0
0.08666666666666667,0.41333333333333333,0.037631583723400544,0.13333333333333333,0.3666666666666667,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,0.16666666666666666,0.33333333333333337,0.037631583723400544,0.05,0.45,0.037631583723400544,2964.51,0
0.7233333333333334,0.22333333333333338,0.037631583723400544,0.8266666666666667,0.32666666666666666,0.037631583723400544,0.6266666666666667,0.1266666666666667,0.037631583723400544,0.7733333333333333,0.2733333333333333,0.037631583723400544,0.61,0.10999999999999999,0.037631583723400544,2936.26,1
0.24,0.26,0.037631583723400544,0.28,0.21999999999999997,0.037631583723400544,0.19,0.31,0.037631583723400544,0.2966666666666667,0.2033333333333333,0.037631583723400544,0.23,0.27,0.037631583723400544,2923.36,0
0.12666666666666668,0.3733333333333333,0.037631583723400544,0.21,0.29000000000000004,0.037631583723400544,0.13666666666666666,0.36333333333333334,0.037631583723400544,0.18,0.32,0.037631583723400544,0.11,0.39,0.037631583723400544,2957.14,0
0.17666666666666667,0.32333333333333336,0.037631583723400544,0.21666666666666667,0.2833333333333333,0.037631583723400544,0.22333333333333333,0.27666666666666667,0.037631583723400544,0.19,0.31,0.037631583723400544,0.15,0.35,0.037631583723400544,2962.44,0
0.8433333333333334,0.3433333333333334,0.037631583723400544,0.8866666666666667,0.3866666666666667,0.037631583723400544,0.81,0.31000000000000005,0.037631583723400544,0.75,0.25,0.037631583723400544,0.7766666666666666,0.2766666666666666,0.037631583723400544,2945.46,1
0.87,0.37,0.037631583723400544,0.79,0.29000000000000004,0.037631583723400544,0.8933333333333333,0.3933333333333333,0.037631583723400544,0.73,0.22999999999999998,0.037631583723400544,0.8566666666666667,0.3566666666666667,0.037631583723400544,2961.9,1
0.9666666666666667,0.4666666666666667,0.037631583723400544,0.97,0.47,0.037631583723400544,0.9633333333333334,0.4633333333333334,0.037631583723400544,0.9333333333333333,0.43333333333333335,0.037631583723400544,0.9466666666666667,0.44666666666666666,0.037631583723400544,2946.67,1
0.98,0.48,0.037631583723400544,0.9333333333333333,0.43333333333333335,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,0.95,0.44999999999999996,0.037631583723400544,0.97,0.47,0.037631583723400544,2946.98,1
0.9833333333333333,0.4833333333333333,0.037631583723400544,0.89,0.39,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.93,0.43000000000000005,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,2927.0,1
0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,0.97,0.47,0.037631583723400544,2903.1,1
0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,0.97,0.47,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,2819.25,1
0.99,0.49,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.99,0.49,0.037631583723400544,1.0,0.5,0.037631583723400544,2833.01,1
0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,1.0,0.5,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,1.0,0.5,0.037631583723400544,2830.84,1
0.9933333333333333,0.4933333333333333,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,2834.82,1
1.0,0.5,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,2857.25,1
0.9233333333333333,0.42333333333333334,0.037631583723400544,0.8966666666666666,0.3966666666666666,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,0.9666666666666667,0.4666666666666667,0.037631583723400544,0.9633333333333334,0.4633333333333334,0.037631583723400544,2963.7,1
0.9833333333333333,0.4833333333333333,0.037631583723400544,0.95,0.44999999999999996,0.037631583723400544,0.99,0.49,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,0.9766666666666667,0.4766666666666667,0.037631583723400544,2781.5,1
0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9633333333333334,0.4633333333333334,0.037631583723400544,0.9933333333333333,0.4933333333333333,0.037631583723400544,0.9666666666666667,0.4666666666666667,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,2826.65,1
0.97,0.47,0.037631583723400544,0.94,0.43999999999999995,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9666666666666667,0.4666666666666667,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,2905.78,1
0.9766666666666667,0.4766666666666667,0.037631583723400544,0.9466666666666667,0.44666666666666666,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,0.9733333333333334,0.4733333333333334,0.037631583723400544,2949.76,1
0.9866666666666667,0.4866666666666667,0.037631583723400544,0.99,0.49,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9833333333333333,0.4833333333333333,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,2963.19,1
0.9733333333333334,0.4733333333333334,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,0.98,0.48,0.037631583723400544,0.9966666666666667,0.4966666666666667,0.037631583723400544,0.9866666666666667,0.4866666666666667,0.037631583723400544,2964.25,1
0.93,0.43000000000000005,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,0.9466666666666667,0.44666666666666666,0.037631583723400544,0.9466666666666667,0.44666666666666666,0.037631583723400544,0.9533333333333334,0.45333333333333337,0.037631583723400544,2983.67,1
0.9333333333333333,0.43333333333333335,0.037631583723400544,0.9666666666666667,0.4666666666666667,0.037631583723400544,0.96,0.45999999999999996,0.037631583723400544,0.9366666666666666,0.43666666666666665,0.037631583723400544,0.96,0.45999999999999996,0.037631583723400544,2977.94,1
0.81,0.31000000000000005,0.037631583723400544,0.8266666666666667,0.32666666666666666,0.037631583723400544,0.87,0.37,0.037631583723400544,0.8666666666666667,0.3666666666666667,0.037631583723400544,0.8433333333333334,0.3433333333333334,0.037631583723400544,2987.52,1
0.31,0.19,0.037631583723400544,0.31666666666666665,0.18333333333333335,0.037631583723400544,0.30666666666666664,0.19333333333333336,0.037631583723400544,0.36,0.14,0.037631583723400544,0.33,0.16999999999999998,0.037631583723400544,2980.88,0
0.7866666666666666,0.2866666666666666,0.037631583723400544,0.87,0.37,0.037631583723400544,0.7933333333333333,0.29333333333333333,0.037631583723400544,0.8266666666666667,0.32666666666666666,0.037631583723400544,0.7433333333333333,0.2433333333333333,0.037631583723400544,2984.73,1
0.74,0.24,0.037631583723400544,0.7633333333333333,0.2633333333333333,0.037631583723400544,0.7633333333333333,0.2633333333333333,0.037631583723400544,0.77,0.27,0.037631583723400544,0.7533333333333333,0.2533333333333333,0.037631583723400544,2975.6,1
0.11,0.39,0.037631583723400544,0.17666666666666667,0.32333333333333336,0.037631583723400544,0.20666666666666667,0.29333333333333333,0.037631583723400544,0.2,0.3,0.037631583723400544,0.16666666666666666,0.33333333333333337,0.037631583723400544,2976.82,0
0.043333333333333335,0.45666666666666667,0.037631583723400544,0.18666666666666668,0.31333333333333335,0.037631583723400544,0.11666666666666667,0.3833333333333333,0.037631583723400544,0.07,0.43,0.037631583723400544,0.12333333333333334,0.37666666666666665,0.037631583723400544,2977.08,0
0.04,0.46,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.03666666666666667,0.4633333333333333,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,0.04,0.46,0.037631583723400544,2971.69,0
0.013333333333333334,0.4866666666666667,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.02666666666666667,0.47333333333333333,0.037631583723400544,0.0,0.5,0.037631583723400544,0.01,0.49,0.037631583723400544,2980.09,0
0.02666666666666667,0.47333333333333333,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,0.01,0.49,0.037631583723400544,0.01,0.49,0.037631583723400544,0.006666666666666667,0.49333333333333335,0.037631583723400544,2995.61,0
0.006666666666666667,0.49333333333333335,0.037631583723400544,0.03,0.47,0.037631583723400544,0.02,0.48,0.037631583723400544,0.023333333333333334,0.4766666666666667,0.037631583723400544,0.03333333333333333,0.4666666666666667,0.037631583723400544,2974.1,0
0.02,0.48,0.037631583723400544,0.02,0.48,0.037631583723400544,0.016666666666666666,0.48333333333333334,0.037631583723400544,0.0,0.5,0.037631583723400544,0.013333333333333334,0.4866666666666667,0.037631583723400544,2990.69,0
